Data logger for tempereture and humidity.
Code, design, and soldering by Antti Mikkonen, a.mikkonen@iki.fi, 2019.
Based on open source projects and libraries. See source for details.
/home/ami/src/arduino/promini/logger_v8_ada/logger_v8_ada.ino
UTC time (year/month/date hour:minute:second), T RTC (C), T sht31 (C), T si7021 (C), RH sht31 (-), RH si7021 (-), heaterOn sht31 (bool),  heaterOn si7021 (bool), battery voltage (V)
2019/04/20 04:45:00, 23.75, 23.67, 23.48, 22.72, 20.58, 0, 0, 4.56
2019/04/20 04:46:00, 23.75, 23.68, 23.49, 22.67, 20.58, 0, 0, 4.56
2019/04/20 04:47:00, 23.75, 23.65, 23.49, 22.68, 20.56, 0, 0, 4.56
2019/04/20 04:48:00, 23.75, 23.65, 23.48, 22.68, 20.57, 0, 0, 4.56
2019/04/20 04:49:00, 23.75, 23.65, 23.48, 22.70, 20.60, 0, 0, 4.56
2019/04/20 04:50:00, 23.75, 23.64, 23.45, 22.65, 20.55, 0, 0, 4.56
2019/04/20 04:51:00, 23.75, 23.65, 23.46, 22.66, 20.55, 0, 0, 4.56
2019/04/20 04:52:00, 23.75, 23.65, 23.47, 22.80, 20.61, 0, 0, 4.56
2019/04/20 04:53:00, 23.75, 23.64, 23.46, 22.75, 20.61, 0, 0, 4.56
2019/04/20 04:54:00, 23.75, 23.64, 23.46, 22.73, 20.58, 0, 0, 4.56
2019/04/20 04:55:00, 23.75, 23.64, 23.46, 22.68, 20.58, 0, 0, 4.56
2019/04/20 04:56:00, 23.75, 23.65, 23.46, 22.70, 20.58, 0, 0, 4.56
2019/04/20 04:57:00, 23.75, 23.65, 23.47, 22.63, 20.58, 0, 0, 4.56
2019/04/20 04:58:00, 23.75, 23.65, 23.48, 22.65, 20.57, 0, 0, 4.56
2019/04/20 04:59:00, 23.75, 23.65, 23.45, 22.71, 20.57, 0, 0, 4.56
2019/04/20 05:00:00, 23.75, 23.67, 23.48, 22.65, 20.58, 0, 0, 4.56
2019/04/20 05:01:00, 23.75, 23.65, 23.47, 22.70, 20.58, 0, 0, 4.56
2019/04/20 05:02:00, 23.75, 23.68, 23.47, 22.65, 20.58, 0, 0, 4.56
2019/04/20 05:03:00, 23.75, 23.65, 23.46, 22.70, 20.59, 0, 0, 4.56
2019/04/20 05:04:00, 23.75, 23.67, 23.47, 22.63, 20.58, 0, 0, 4.56
2019/04/20 05:05:00, 23.75, 23.64, 23.47, 22.63, 20.54, 0, 0, 4.56
2019/04/20 05:06:00, 23.75, 23.65, 23.46, 22.68, 20.54, 0, 0, 4.56
2019/04/20 05:07:00, 23.75, 23.64, 23.48, 22.57, 20.52, 0, 0, 4.56
2019/04/20 05:08:00, 23.75, 23.67, 23.48, 22.62, 20.54, 0, 0, 4.56
2019/04/20 05:09:00, 23.75, 23.67, 23.46, 22.63, 20.54, 0, 0, 4.56
2019/04/20 05:10:00, 23.75, 23.65, 23.47, 22.63, 20.54, 0, 0, 4.56
2019/04/20 05:11:00, 23.75, 23.68, 23.49, 22.63, 20.54, 0, 0, 4.56
2019/04/20 05:12:00, 23.75, 23.68, 23.47, 22.57, 20.52, 0, 0, 4.56
2019/04/20 05:13:00, 23.75, 23.68, 23.50, 22.62, 20.52, 0, 0, 4.56
2019/04/20 05:14:00, 23.75, 23.67, 23.48, 22.58, 20.51, 0, 0, 4.56
2019/04/20 05:15:00, 23.75, 23.67, 23.50, 22.62, 20.50, 0, 0, 4.56
2019/04/20 05:16:00, 23.75, 23.65, 23.47, 22.58, 20.51, 0, 0, 4.56
2019/04/20 05:17:00, 23.75, 23.67, 23.48, 22.55, 20.51, 0, 0, 4.56
2019/04/20 05:18:00, 23.75, 23.65, 23.49, 22.57, 20.48, 0, 0, 4.56
2019/04/20 05:19:00, 23.75, 23.70, 23.46, 22.63, 20.49, 0, 0, 4.56
2019/04/20 05:20:00, 23.75, 23.67, 23.48, 22.65, 20.49, 0, 0, 4.56
2019/04/20 05:21:00, 23.75, 23.67, 23.46, 22.62, 20.50, 0, 0, 4.56
2019/04/20 05:22:00, 23.75, 23.68, 23.49, 22.59, 20.50, 0, 0, 4.56
2019/04/20 05:23:00, 23.75, 23.65, 23.48, 22.58, 20.49, 0, 0, 4.56
2019/04/20 05:24:00, 23.75, 23.67, 23.48, 22.55, 20.48, 0, 0, 4.56
2019/04/20 05:25:00, 23.75, 23.65, 23.49, 22.60, 20.49, 0, 0, 4.56
2019/04/20 05:26:00, 23.75, 23.68, 23.47, 22.55, 20.47, 0, 0, 4.56
2019/04/20 05:27:00, 23.75, 23.65, 23.47, 22.57, 20.46, 0, 0, 4.56
2019/04/20 05:28:00, 23.75, 23.67, 23.47, 22.60, 20.48, 0, 0, 4.56
2019/04/20 05:29:00, 23.75, 23.67, 23.48, 22.58, 20.48, 0, 0, 4.56
2019/04/20 05:30:00, 23.75, 23.67, 23.48, 22.54, 20.45, 0, 0, 4.56
2019/04/20 05:31:00, 23.75, 23.67, 23.48, 22.54, 20.45, 0, 0, 4.56
2019/04/20 05:32:00, 23.75, 23.65, 23.48, 22.55, 20.46, 0, 0, 4.56
2019/04/20 05:33:00, 23.75, 23.67, 23.48, 22.55, 20.45, 0, 0, 4.56
2019/04/20 05:34:00, 23.75, 23.68, 23.47, 22.58, 20.47, 0, 0, 4.56
2019/04/20 05:35:00, 23.75, 23.67, 23.48, 22.51, 20.45, 0, 0, 4.56
2019/04/20 05:36:00, 23.75, 23.65, 23.47, 22.57, 20.45, 0, 0, 4.56
2019/04/20 05:37:00, 23.75, 23.65, 23.47, 22.51, 20.45, 0, 0, 4.56
2019/04/20 05:38:00, 23.75, 23.67, 23.47, 22.54, 20.46, 0, 0, 4.56
2019/04/20 05:39:00, 23.75, 23.64, 23.46, 22.58, 20.46, 0, 0, 4.56
2019/04/20 05:40:00, 23.75, 23.65, 23.47, 22.52, 20.45, 0, 0, 4.56
2019/04/20 05:41:00, 23.75, 23.64, 23.48, 22.52, 20.45, 0, 0, 4.56
2019/04/20 05:42:00, 23.75, 23.65, 23.46, 22.54, 20.44, 0, 0, 4.56
2019/04/20 05:43:00, 23.75, 23.67, 23.47, 22.49, 20.43, 0, 0, 4.56
2019/04/20 05:44:00, 23.75, 23.65, 23.47, 22.53, 20.42, 0, 0, 4.56
2019/04/20 05:45:00, 23.75, 23.64, 23.47, 22.55, 20.43, 0, 0, 4.56
2019/04/20 05:46:00, 23.75, 23.65, 23.47, 22.52, 20.45, 0, 0, 4.56
2019/04/20 05:47:00, 23.75, 23.65, 23.45, 22.55, 20.43, 0, 0, 4.56
2019/04/20 05:48:00, 23.75, 23.65, 23.47, 22.49, 20.43, 0, 0, 4.56
2019/04/20 05:49:00, 23.75, 23.64, 23.46, 22.52, 20.45, 0, 0, 4.56
2019/04/20 05:50:00, 23.75, 23.65, 23.46, 22.52, 20.46, 0, 0, 4.56
2019/04/20 05:51:00, 23.75, 23.65, 23.47, 22.47, 20.46, 0, 0, 4.56
2019/04/20 05:52:00, 23.75, 23.65, 23.46, 22.55, 20.44, 0, 0, 4.56
2019/04/20 05:53:00, 23.75, 23.64, 23.47, 22.54, 20.42, 0, 0, 4.56
2019/04/20 05:54:00, 23.75, 23.63, 23.46, 22.50, 20.43, 0, 0, 4.56
2019/04/20 05:55:00, 23.75, 23.65, 23.47, 22.57, 20.42, 0, 0, 4.56
2019/04/20 05:56:00, 23.75, 23.65, 23.47, 22.55, 20.43, 0, 0, 4.56
2019/04/20 05:57:00, 23.75, 23.65, 23.48, 22.52, 20.43, 0, 0, 4.56
2019/04/20 05:58:00, 23.75, 23.65, 23.47, 22.50, 20.43, 0, 0, 4.56
2019/04/20 05:59:00, 23.75, 23.63, 23.46, 22.49, 20.43, 0, 0, 4.56
2019/04/20 06:00:00, 23.75, 23.64, 23.46, 22.50, 20.41, 0, 0, 4.56
2019/04/20 06:01:00, 23.75, 23.63, 23.45, 22.55, 20.44, 0, 0, 4.56
2019/04/20 06:02:00, 23.75, 23.65, 23.46, 22.57, 20.42, 0, 0, 4.56
2019/04/20 06:03:00, 23.75, 23.64, 23.45, 22.53, 20.44, 0, 0, 4.56
2019/04/20 06:04:00, 23.75, 23.65, 23.46, 22.50, 20.43, 0, 0, 4.56
2019/04/20 06:05:00, 23.75, 23.65, 23.48, 22.52, 20.43, 0, 0, 4.56
2019/04/20 06:06:00, 23.75, 23.67, 23.47, 22.52, 20.42, 0, 0, 4.56
2019/04/20 06:07:00, 23.75, 23.64, 23.48, 22.54, 20.42, 0, 0, 4.56
2019/04/20 06:08:00, 23.75, 23.63, 23.44, 22.55, 20.42, 0, 0, 4.56
2019/04/20 06:09:00, 23.75, 23.64, 23.46, 22.49, 20.42, 0, 0, 4.56
2019/04/20 06:10:00, 23.75, 23.67, 23.50, 22.47, 20.42, 0, 0, 4.56
2019/04/20 06:11:00, 23.75, 23.65, 23.45, 22.54, 20.41, 0, 0, 4.56
2019/04/20 06:12:00, 23.75, 23.67, 23.47, 22.51, 20.42, 0, 0, 4.56
2019/04/20 06:13:00, 23.75, 23.65, 23.48, 22.47, 20.42, 0, 0, 4.56
2019/04/20 06:14:00, 23.75, 23.65, 23.47, 22.51, 20.43, 0, 0, 4.56
2019/04/20 06:15:00, 23.75, 23.67, 23.48, 22.49, 20.42, 0, 0, 4.56
2019/04/20 06:16:00, 23.75, 23.64, 23.47, 22.51, 20.41, 0, 0, 4.56
2019/04/20 06:17:00, 23.75, 23.64, 23.48, 22.50, 20.42, 0, 0, 4.56
2019/04/20 06:18:00, 23.75, 23.67, 23.47, 22.49, 20.41, 0, 0, 4.56
2019/04/20 06:19:00, 23.75, 23.67, 23.48, 22.51, 20.42, 0, 0, 4.56
2019/04/20 06:20:00, 23.75, 23.65, 23.47, 22.47, 20.40, 0, 0, 4.56
2019/04/20 06:21:00, 23.75, 23.67, 23.49, 22.49, 20.39, 0, 0, 4.56
2019/04/20 06:22:00, 23.75, 23.67, 23.49, 22.51, 20.38, 0, 0, 4.56
2019/04/20 06:23:00, 23.75, 23.67, 23.48, 22.51, 20.39, 0, 0, 4.56
2019/04/20 06:24:00, 23.75, 23.67, 23.47, 22.45, 20.40, 0, 0, 4.56
2019/04/20 06:25:00, 23.75, 23.68, 23.49, 22.47, 20.37, 0, 0, 4.56
2019/04/20 06:26:00, 23.75, 23.65, 23.47, 22.45, 20.38, 0, 0, 4.56
2019/04/20 06:27:00, 23.75, 23.65, 23.48, 22.51, 20.41, 0, 0, 4.56
2019/04/20 06:28:00, 23.75, 23.65, 23.47, 22.51, 20.39, 0, 0, 4.56
2019/04/20 06:29:00, 23.75, 23.67, 23.48, 22.44, 20.36, 0, 0, 4.56
2019/04/20 06:30:00, 23.75, 23.65, 23.47, 22.49, 20.39, 0, 0, 4.56
2019/04/20 06:31:00, 23.75, 23.65, 23.49, 22.49, 20.41, 0, 0, 4.56
2019/04/20 06:32:00, 23.75, 23.64, 23.47, 22.45, 20.40, 0, 0, 4.56
2019/04/20 06:33:00, 23.75, 23.67, 23.49, 22.39, 20.37, 0, 0, 4.56
2019/04/20 06:34:00, 23.75, 23.67, 23.47, 22.47, 20.39, 0, 0, 4.56
2019/04/20 06:35:00, 23.75, 23.68, 23.48, 22.51, 20.39, 0, 0, 4.56
2019/04/20 06:36:00, 23.75, 23.67, 23.48, 22.49, 20.40, 0, 0, 4.56
2019/04/20 06:37:00, 23.75, 23.67, 23.50, 22.49, 20.39, 0, 0, 4.56
2019/04/20 06:38:00, 23.75, 23.67, 23.48, 22.51, 20.38, 0, 0, 4.56
2019/04/20 06:39:00, 23.75, 23.68, 23.49, 22.49, 20.39, 0, 0, 4.56
2019/04/20 06:40:00, 23.75, 23.68, 23.48, 22.52, 20.40, 0, 0, 4.56
2019/04/20 06:41:00, 23.75, 23.67, 23.50, 22.44, 20.39, 0, 0, 4.56
2019/04/20 06:42:00, 23.75, 23.68, 23.48, 22.47, 20.40, 0, 0, 4.56
2019/04/20 06:43:00, 23.75, 23.65, 23.48, 22.44, 20.37, 0, 0, 4.56
2019/04/20 06:44:00, 23.75, 23.64, 23.47, 22.50, 20.37, 0, 0, 4.56
2019/04/20 06:45:00, 23.75, 23.68, 23.49, 22.49, 20.40, 0, 0, 4.56
2019/04/20 06:46:00, 23.75, 23.68, 23.50, 22.44, 20.39, 0, 0, 4.56
2019/04/20 06:47:00, 23.75, 23.67, 23.48, 22.39, 20.38, 0, 0, 4.56
2019/04/20 06:48:00, 23.75, 23.64, 23.45, 22.45, 20.36, 0, 0, 4.56
2019/04/20 06:49:00, 23.75, 23.65, 23.46, 22.49, 20.42, 0, 0, 4.56
2019/04/20 06:50:00, 23.75, 23.65, 23.47, 22.49, 20.42, 0, 0, 4.56
2019/04/20 06:51:00, 23.75, 23.68, 23.46, 22.49, 20.42, 0, 0, 4.56
2019/04/20 06:52:00, 23.75, 23.65, 23.49, 22.50, 20.40, 0, 0, 4.56
2019/04/20 06:53:00, 23.75, 23.67, 23.49, 22.47, 20.40, 0, 0, 4.56
2019/04/20 06:54:00, 23.75, 23.67, 23.51, 22.47, 20.39, 0, 0, 4.56
2019/04/20 06:55:00, 23.75, 23.65, 23.48, 22.47, 20.41, 0, 0, 4.56
2019/04/20 06:56:00, 23.75, 23.68, 23.50, 22.45, 20.39, 0, 0, 4.56
2019/04/20 06:57:00, 23.75, 23.67, 23.48, 22.47, 20.35, 0, 0, 4.56
2019/04/20 06:58:00, 23.75, 23.68, 23.49, 22.51, 20.40, 0, 0, 4.56
2019/04/20 06:59:00, 23.75, 23.65, 23.49, 22.45, 20.37, 0, 0, 4.56
2019/04/20 07:00:00, 23.75, 23.67, 23.48, 22.54, 20.42, 0, 0, 4.56
2019/04/20 07:01:00, 23.75, 23.67, 23.49, 22.47, 20.42, 0, 0, 4.56
2019/04/20 07:02:00, 23.75, 23.67, 23.49, 22.52, 20.42, 0, 0, 4.56
2019/04/20 07:03:00, 23.75, 23.68, 23.50, 22.49, 20.42, 0, 0, 4.56
2019/04/20 07:04:00, 23.75, 23.70, 23.51, 22.45, 20.40, 0, 0, 4.56
2019/04/20 07:05:00, 23.75, 23.68, 23.50, 22.44, 20.39, 0, 0, 4.56
2019/04/20 07:06:00, 23.75, 23.71, 23.52, 22.42, 20.39, 0, 0, 4.56
2019/04/20 07:07:00, 23.75, 23.70, 23.53, 22.44, 20.37, 0, 0, 4.56
2019/04/20 07:08:00, 23.75, 23.73, 23.53, 22.38, 20.38, 0, 0, 4.56
2019/04/20 07:09:00, 23.75, 23.71, 23.54, 22.44, 20.38, 0, 0, 4.56
2019/04/20 07:10:00, 23.75, 23.76, 23.53, 22.41, 20.35, 0, 0, 4.56
2019/04/20 07:11:00, 23.75, 23.73, 23.57, 22.45, 20.36, 0, 0, 4.56
2019/04/20 07:12:00, 23.75, 23.74, 23.56, 22.48, 20.35, 0, 0, 4.56
2019/04/20 07:13:00, 23.75, 23.74, 23.57, 22.41, 20.35, 0, 0, 4.56
2019/04/20 07:14:00, 23.75, 23.74, 23.56, 22.46, 20.37, 0, 0, 4.56
2019/04/20 07:15:00, 23.75, 23.76, 23.57, 22.41, 20.34, 0, 0, 4.56
2019/04/20 07:16:00, 23.75, 23.76, 23.56, 22.41, 20.35, 0, 0, 4.56
2019/04/20 07:17:00, 23.75, 23.77, 23.59, 22.40, 20.34, 0, 0, 4.56
2019/04/20 07:18:00, 23.75, 23.74, 23.59, 22.40, 20.31, 0, 0, 4.56
2019/04/20 07:19:00, 23.75, 23.74, 23.57, 22.44, 20.33, 0, 0, 4.56
2019/04/20 07:20:00, 23.75, 23.76, 23.59, 22.41, 20.34, 0, 0, 4.56
2019/04/20 07:21:00, 23.75, 23.76, 23.58, 22.40, 20.34, 0, 0, 4.56
2019/04/20 07:22:00, 23.75, 23.76, 23.59, 22.46, 20.35, 0, 0, 4.56
2019/04/20 07:23:00, 23.75, 23.76, 23.60, 22.36, 20.32, 0, 0, 4.56
2019/04/20 07:24:00, 23.75, 23.74, 23.57, 22.41, 20.33, 0, 0, 4.56
2019/04/20 07:25:00, 23.75, 23.74, 23.56, 22.43, 20.35, 0, 0, 4.56
2019/04/20 07:26:00, 23.75, 23.79, 23.57, 22.36, 20.35, 0, 0, 4.56
2019/04/20 07:27:00, 23.75, 23.79, 23.57, 22.43, 20.35, 0, 0, 4.56
2019/04/20 07:28:00, 23.75, 23.74, 23.60, 22.43, 20.35, 0, 0, 4.56
2019/04/20 07:29:00, 23.75, 23.74, 23.59, 22.41, 20.35, 0, 0, 4.56
2019/04/20 07:30:00, 23.75, 23.77, 23.60, 22.38, 20.35, 0, 0, 4.56
2019/04/20 07:31:00, 23.75, 23.76, 23.59, 22.35, 20.34, 0, 0, 4.56
2019/04/20 07:32:00, 23.75, 23.76, 23.60, 22.48, 20.33, 0, 0, 4.56
2019/04/20 07:33:00, 23.75, 23.76, 23.60, 22.45, 20.35, 0, 0, 4.56
2019/04/20 07:34:00, 23.75, 23.80, 23.62, 22.42, 20.35, 0, 0, 4.56
2019/04/20 07:35:00, 23.75, 23.83, 23.65, 22.37, 20.33, 0, 0, 4.56
2019/04/20 07:36:00, 23.75, 23.85, 23.63, 22.32, 20.30, 0, 0, 4.56
2019/04/20 07:37:00, 23.75, 23.87, 23.66, 22.40, 20.29, 0, 0, 4.56
2019/04/20 07:38:00, 23.75, 23.88, 23.68, 22.32, 20.26, 0, 0, 4.56
2019/04/20 07:39:00, 23.75, 23.88, 23.68, 22.33, 20.27, 0, 0, 4.56
2019/04/20 07:40:00, 23.75, 23.88, 23.69, 22.27, 20.23, 0, 0, 4.56
2019/04/20 07:41:00, 23.75, 23.88, 23.68, 22.29, 20.23, 0, 0, 4.56
2019/04/20 07:42:00, 23.75, 23.90, 23.69, 22.23, 20.24, 0, 0, 4.56
2019/04/20 07:43:00, 23.75, 23.88, 23.67, 22.31, 20.25, 0, 0, 4.56
2019/04/20 07:44:00, 23.75, 23.88, 23.68, 22.29, 20.25, 0, 0, 4.56
2019/04/20 07:45:00, 23.75, 23.88, 23.67, 22.35, 20.28, 0, 0, 4.56
2019/04/20 07:46:00, 23.75, 23.88, 23.71, 22.32, 20.27, 0, 0, 4.56
2019/04/20 07:47:00, 23.75, 23.85, 23.69, 22.31, 20.26, 0, 0, 4.56
2019/04/20 07:48:00, 23.75, 23.88, 23.67, 22.32, 20.27, 0, 0, 4.56
2019/04/20 07:49:00, 23.75, 23.88, 23.69, 22.34, 20.29, 0, 0, 4.56
2019/04/20 07:50:00, 23.75, 23.90, 23.68, 22.31, 20.26, 0, 0, 4.56
2019/04/20 07:51:00, 23.75, 23.87, 23.69, 22.34, 20.29, 0, 0, 4.56
2019/04/20 07:52:00, 23.75, 23.88, 23.66, 22.37, 20.29, 0, 0, 4.56
2019/04/20 07:53:00, 23.75, 23.88, 23.66, 22.40, 20.29, 0, 0, 4.56
2019/04/20 07:54:00, 23.75, 23.87, 23.69, 22.42, 20.31, 0, 0, 4.56
2019/04/20 07:55:00, 23.75, 23.88, 23.69, 22.39, 20.29, 0, 0, 4.56
2019/04/20 07:56:00, 23.75, 23.87, 23.69, 22.35, 20.29, 0, 0, 4.56
2019/04/20 07:57:00, 23.75, 23.87, 23.68, 22.32, 20.31, 0, 0, 4.56
2019/04/20 07:58:00, 23.75, 23.88, 23.69, 22.32, 20.29, 0, 0, 4.56
2019/04/20 07:59:00, 23.75, 23.87, 23.68, 22.32, 20.29, 0, 0, 4.56
2019/04/20 08:00:00, 23.75, 23.88, 23.66, 22.37, 20.29, 0, 0, 4.56
2019/04/20 08:01:00, 23.75, 23.90, 23.69, 22.34, 20.29, 0, 0, 4.56
2019/04/20 08:02:00, 23.75, 23.88, 23.69, 22.37, 20.30, 0, 0, 4.56
2019/04/20 08:03:00, 23.75, 23.87, 23.69, 22.35, 20.31, 0, 0, 4.56
2019/04/20 08:04:00, 23.75, 23.90, 23.69, 22.35, 20.29, 0, 0, 4.56
2019/04/20 08:05:00, 23.75, 23.88, 23.68, 22.35, 20.30, 0, 0, 4.56
2019/04/20 08:06:00, 23.75, 23.85, 23.69, 22.39, 20.29, 0, 0, 4.56
2019/04/20 08:07:00, 23.75, 23.85, 23.71, 22.39, 20.31, 0, 0, 4.56
2019/04/20 08:08:00, 23.75, 23.88, 23.69, 22.40, 20.29, 0, 0, 4.56
2019/04/20 08:09:00, 23.75, 23.87, 23.69, 22.34, 20.30, 0, 0, 4.56
2019/04/20 08:10:00, 23.75, 23.84, 23.71, 22.37, 20.29, 0, 0, 4.56
2019/04/20 08:11:00, 23.75, 23.87, 23.69, 22.42, 20.29, 0, 0, 4.56
2019/04/20 08:12:00, 23.75, 23.88, 23.66, 22.35, 20.31, 0, 0, 4.56
2019/04/20 08:13:00, 23.75, 23.87, 23.67, 22.35, 20.32, 0, 0, 4.56
2019/04/20 08:14:00, 23.75, 23.87, 23.69, 22.35, 20.30, 0, 0, 4.56
2019/04/20 08:15:00, 23.75, 23.87, 23.67, 22.39, 20.32, 0, 0, 4.56
2019/04/20 08:16:00, 24.00, 23.87, 23.67, 22.32, 20.29, 0, 0, 4.56
2019/04/20 08:17:00, 24.00, 23.88, 23.68, 22.39, 20.29, 0, 0, 4.56
2019/04/20 08:18:00, 24.00, 23.90, 23.69, 22.35, 20.31, 0, 0, 4.56
2019/04/20 08:19:00, 24.00, 23.87, 23.67, 22.35, 20.30, 0, 0, 4.56
2019/04/20 08:20:00, 24.00, 23.88, 23.68, 22.42, 20.32, 0, 0, 4.56
2019/04/20 08:21:00, 24.00, 23.90, 23.72, 22.40, 20.32, 0, 0, 4.56
2019/04/20 08:22:00, 23.75, 23.87, 23.68, 22.37, 20.31, 0, 0, 4.56
2019/04/20 08:23:00, 24.00, 23.87, 23.71, 22.34, 20.31, 0, 0, 4.56
2019/04/20 08:24:00, 24.00, 23.88, 23.69, 22.33, 20.31, 0, 0, 4.56
2019/04/20 08:25:00, 24.00, 23.88, 23.71, 22.37, 20.30, 0, 0, 4.56
2019/04/20 08:26:00, 24.00, 23.88, 23.67, 22.34, 20.29, 0, 0, 4.56
2019/04/20 08:27:00, 23.75, 23.87, 23.69, 22.35, 20.31, 0, 0, 4.56
2019/04/20 08:28:00, 24.00, 23.90, 23.69, 22.37, 20.32, 0, 0, 4.56
2019/04/20 08:29:00, 23.75, 23.87, 23.68, 22.35, 20.31, 0, 0, 4.56
2019/04/20 08:30:00, 24.00, 23.88, 23.71, 22.37, 20.31, 0, 0, 4.56
2019/04/20 08:31:00, 24.00, 23.87, 23.68, 22.35, 20.30, 0, 0, 4.56
2019/04/20 08:32:00, 24.00, 23.87, 23.69, 22.34, 20.29, 0, 0, 4.56
2019/04/20 08:33:00, 24.00, 23.90, 23.69, 22.32, 20.30, 0, 0, 4.56
2019/04/20 08:34:00, 24.00, 23.87, 23.69, 22.39, 20.32, 0, 0, 4.56
2019/04/20 08:35:00, 24.00, 23.90, 23.68, 22.35, 20.31, 0, 0, 4.56
2019/04/20 08:36:00, 24.00, 23.88, 23.68, 22.42, 20.32, 0, 0, 4.56
2019/04/20 08:37:00, 24.00, 23.87, 23.69, 22.42, 20.33, 0, 0, 4.56
2019/04/20 08:38:00, 24.00, 23.87, 23.71, 22.41, 20.32, 0, 0, 4.56
2019/04/20 08:39:00, 24.00, 23.88, 23.68, 22.41, 20.33, 0, 0, 4.56
2019/04/20 08:40:00, 24.00, 23.87, 23.68, 22.37, 20.30, 0, 0, 4.56
2019/04/20 08:41:00, 24.00, 23.88, 23.71, 22.40, 20.34, 0, 0, 4.56
2019/04/20 08:42:00, 24.00, 23.88, 23.71, 22.34, 20.33, 0, 0, 4.56
2019/04/20 08:43:00, 24.00, 23.88, 23.69, 22.37, 20.33, 0, 0, 4.56
2019/04/20 08:44:00, 24.00, 23.88, 23.72, 22.35, 20.33, 0, 0, 4.56
2019/04/20 08:45:00, 24.00, 23.88, 23.71, 22.44, 20.34, 0, 0, 4.56
2019/04/20 08:46:00, 24.00, 23.90, 23.69, 22.37, 20.32, 0, 0, 4.56
2019/04/20 08:47:00, 24.00, 23.90, 23.69, 22.36, 20.34, 0, 0, 4.56
2019/04/20 08:48:00, 24.00, 23.90, 23.73, 22.39, 20.31, 0, 0, 4.56
2019/04/20 08:49:00, 24.00, 23.90, 23.72, 22.42, 20.32, 0, 0, 4.56
2019/04/20 08:50:00, 24.00, 23.91, 23.74, 22.38, 20.32, 0, 0, 4.56
2019/04/20 08:51:00, 24.00, 23.91, 23.73, 22.42, 20.32, 0, 0, 4.56
2019/04/20 08:52:00, 24.00, 23.92, 23.73, 22.37, 20.32, 0, 0, 4.56
2019/04/20 08:53:00, 24.00, 23.92, 23.73, 22.38, 20.32, 0, 0, 4.56
2019/04/20 08:54:00, 24.00, 23.91, 23.72, 22.36, 20.30, 0, 0, 4.56
2019/04/20 08:55:00, 24.00, 23.92, 23.74, 22.44, 20.31, 0, 0, 4.56
2019/04/20 08:56:00, 24.00, 23.92, 23.76, 22.39, 20.31, 0, 0, 4.56
2019/04/20 08:57:00, 24.00, 23.92, 23.76, 22.33, 20.28, 0, 0, 4.56
2019/04/20 08:58:00, 24.00, 23.95, 23.75, 22.38, 20.29, 0, 0, 4.56
2019/04/20 08:59:00, 24.00, 23.97, 23.75, 22.36, 20.32, 0, 0, 4.56
2019/04/20 09:00:00, 24.00, 23.92, 23.77, 22.38, 20.31, 0, 0, 4.56
2019/04/20 09:01:00, 24.00, 23.95, 23.77, 22.38, 20.30, 0, 0, 4.56
2019/04/20 09:02:00, 24.00, 23.95, 23.78, 22.33, 20.29, 0, 0, 4.56
2019/04/20 09:03:00, 24.00, 23.97, 23.78, 22.38, 20.29, 0, 0, 4.56
2019/04/20 09:04:00, 24.00, 23.92, 23.76, 22.41, 20.33, 0, 0, 4.56
2019/04/20 09:05:00, 24.00, 23.97, 23.76, 22.46, 20.35, 0, 0, 4.56
2019/04/20 09:06:00, 24.00, 23.95, 23.76, 22.41, 20.35, 0, 0, 4.56
2019/04/20 09:07:00, 24.00, 23.92, 23.76, 22.44, 20.33, 0, 0, 4.56
2019/04/20 09:08:00, 24.00, 23.95, 23.76, 22.43, 20.35, 0, 0, 4.56
2019/04/20 09:09:00, 24.00, 23.95, 23.77, 22.40, 20.35, 0, 0, 4.56
2019/04/20 09:10:00, 24.00, 23.95, 23.78, 22.40, 20.35, 0, 0, 4.56
2019/04/20 09:11:00, 24.00, 23.95, 23.78, 22.43, 20.36, 0, 0, 4.56
2019/04/20 09:12:00, 24.00, 23.97, 23.78, 22.40, 20.37, 0, 0, 4.56
2019/04/20 09:13:00, 24.00, 23.98, 23.79, 22.43, 20.35, 0, 0, 4.56
2019/04/20 09:14:00, 24.00, 23.97, 23.78, 22.36, 20.35, 0, 0, 4.56
2019/04/20 09:15:00, 24.00, 23.98, 23.79, 22.38, 20.36, 0, 0, 4.56
2019/04/20 09:16:00, 24.00, 23.97, 23.78, 22.41, 20.35, 0, 0, 4.56
2019/04/20 09:17:00, 24.00, 23.95, 23.77, 22.40, 20.37, 0, 0, 4.56
2019/04/20 09:18:00, 24.00, 23.97, 23.79, 22.43, 20.35, 0, 0, 4.56
2019/04/20 09:19:00, 24.00, 23.99, 23.79, 22.43, 20.36, 0, 0, 4.56
2019/04/20 09:20:00, 24.00, 23.99, 23.78, 22.47, 20.35, 0, 0, 4.56
2019/04/20 09:21:00, 24.00, 23.98, 23.80, 22.44, 20.36, 0, 0, 4.56
2019/04/20 09:22:00, 24.00, 23.97, 23.79, 22.40, 20.38, 0, 0, 4.56
2019/04/20 09:23:00, 24.00, 23.98, 23.78, 22.40, 20.37, 0, 0, 4.56
2019/04/20 09:24:00, 24.00, 23.99, 23.80, 22.41, 20.36, 0, 0, 4.56
2019/04/20 09:25:00, 24.00, 23.98, 23.81, 22.40, 20.36, 0, 0, 4.56
